origin,supplier,unit,horizon,model,n,sku_count,actual_qty,predicted_qty,wape_pct,bias_pct,underforecast_pct,overforecast_pct,zero_actual_pct,mae
2026-05-01,IEK,шт,7,sba_selected,1814,1814,22132.0,36086.54,103.79,63.051,20.369,83.421,77.839,12.663040293655284
2026-05-01,IEK,шт,7,tsb_selected,1814,1814,22132.0,27934.294,65.861,26.217,19.822,46.039,77.839,8.035423680046643
2026-05-01,IEK,м,7,sultan_mean59,108,108,5057.0,7905.373,109.51,56.325,26.592,82.918,66.667,51.277150031387315
2026-05-01,IEK,м,7,mean28,108,108,5057.0,8659.75,117.407,71.243,23.082,94.325,66.667,54.97453703703704
2026-05-01,IEK,м,7,weekly_ewma,108,108,5057.0,8065.679,118.684,59.495,29.594,89.09,66.667,55.57257359599459
2026-05-01,IEK,м,7,robust_ewma,108,108,5057.0,5380.633,87.315,6.4,40.458,46.857,66.667,40.884469722725676
2026-05-01,IEK,м,7,baseline_selected,108,108,5057.0,5380.633,87.315,6.4,40.458,46.857,66.667,40.884469722725676
2026-05-01,IEK,м,7,sba_selected,108,108,5057.0,7679.776,116.519,51.864,32.327,84.192,66.667,54.5588678113696
2026-05-01,IEK,м,7,tsb_selected,108,108,5057.0,7848.303,118.1,55.197,31.452,86.649,66.667,55.299424763699434
2026-05-01,IEK,упак,7,sultan_mean59,68,68,388.0,546.949,82.693,40.966,20.863,61.829,80.882,4.718344965104686
2026-05-01,IEK,упак,7,mean28,68,68,388.0,615.25,105.606,58.57,23.518,82.088,80.882,6.025735294117647
2026-05-01,IEK,упак,7,weekly_ewma,68,68,388.0,632.585,107.962,63.037,22.462,85.5,80.882,6.160176252403673
2026-05-01,IEK,упак,7,robust_ewma,68,68,388.0,480.166,71.483,23.754,23.864,47.619,80.882,4.078741320827044
2026-05-01,IEK,упак,7,baseline_selected,68,68,388.0,546.949,82.693,40.966,20.863,61.829,80.882,4.718344965104686
2026-05-01,IEK,упак,7,sba_selected,68,68,388.0,623.978,100.975,60.819,20.078,80.897,80.882,5.761498578595636
2026-05-01,IEK,упак,7,tsb_selected,68,68,388.0,628.169,101.934,61.899,20.017,81.916,80.882,5.816206935496268
2026-05-01,IEK,шт,28,sultan_mean59,1814,1814,101036.0,104886.576,42.828,3.811,19.509,23.32,54.52,23.854502644217295
2026-05-01,IEK,шт,28,mean28,1814,1814,101036.0,111936.0,49.923,10.788,19.567,30.356,54.52,27.805953693495038
2026-05-01,IEK,шт,28,weekly_ewma,1814,1814,101036.0,109713.722,46.892,8.589,19.152,27.74,54.52,26.117754081896482
2026-05-01,IEK,шт,28,robust_ewma,1814,1814,101036.0,95900.527,39.093,-5.083,22.088,17.005,54.52,21.774216475358728
2026-05-01,IEK,шт,28,baseline_selected,1814,1814,101036.0,95900.527,39.093,-5.083,22.088,17.005,54.52,21.774216475358728
2026-05-01,IEK,шт,28,sba_selected,1814,1814,101036.0,144346.161,76.031,42.866,16.583,59.449,54.52,42.3479126625196
2026-05-01,IEK,шт,28,tsb_selected,1814,1814,101036.0,111737.178,42.702,10.591,16.055,26.647,54.52,23.78414568989413
2026-05-01,IEK,м,28,sultan_mean59,108,108,28716.0,31621.492,57.389,10.118,23.636,33.754,36.111,152.59133709981165
2026-05-01,IEK,м,28,mean28,108,108,28716.0,34639.0,80.676,20.626,30.025,50.651,36.111,214.50925925925927
2026-05-01,IEK,м,28,weekly_ewma,108,108,28716.0,32262.715,74.399,12.351,31.024,43.375,36.111,197.81902335952702
2026-05-01,IEK,м,28,robust_ewma,108,108,28716.0,21522.532,61.572,-25.05,43.311,18.261,36.111,163.71324478558992
2026-05-01,IEK,м,28,baseline_selected,108,108,28716.0,21522.532,61.572,-25.05,43.311,18.261,36.111,163.71324478558992
2026-05-01,IEK,м,28,sba_selected,108,108,28716.0,30276.635,64.534,5.435,29.55,34.984,36.111,171.58809155944797
2026-05-01,IEK,м,28,tsb_selected,108,108,28716.0,32115.186,66.292,11.837,27.227,39.064,36.111,176.2623282961897
2026-05-01,IEK,упак,28,sultan_mean59,68,68,1902.0,2187.797,55.239,15.026,20.106,35.133,47.059,15.450648055832502
2026-05-01,IEK,упак,28,mean28,68,68,1902.0,2461.0,69.348,29.39,19.979,49.369,47.059,19.397058823529413
2026-05-01,IEK,упак,28,weekly_ewma,68,68,1902.0,2530.341,70.494,33.036,18.729,51.765,47.059,19.717461094062703
2026-05-01,IEK,упак,28,robust_ewma,68,68,1902.0,1920.665,42.283,0.981,20.651,21.632,47.059,11.826759196080893
2026-05-01,IEK,упак,28,baseline_selected,68,68,1902.0,1920.665,42.283,0.981,20.651,21.632,47.059,11.826759196080893
2026-05-01,IEK,упак,28,sba_selected,68,68,1902.0,2495.913,63.726,31.226,16.25,47.476,47.059,17.82451995774421
2026-05-01,IEK,упак,28,tsb_selected,68,68,1902.0,2512.674,62.628,32.107,15.26,47.367,47.059,17.51735596908394
2026-06-01,IEK,шт,7,sultan_mean59,1833,1833,30646.0,26333.169,52.899,-14.073,33.486,19.413,71.849,8.844193551369894
2026-06-01,IEK,шт,7,mean28,1833,1833,30646.0,27025.5,50.971,-11.814,31.392,19.578,71.849,8.521822149481723
2026-06-01,IEK,шт,7,weekly_ewma,1833,1833,30646.0,26383.517,52.03,-13.909,32.97,19.061,71.849,8.698957056418456
2026-06-01,IEK,шт,7,robust_ewma,1833,1833,30646.0,23169.177,48.054,-24.397,36.226,11.828,71.849,8.034152135746023
2026-06-01,IEK,шт,7,baseline_selected,1833,1833,30646.0,23169.177,48.054,-24.397,36.226,11.828,71.849,8.034152135746023
2026-06-01,IEK,шт,7,sba_selected,1833,1833,30646.0,35551.152,82.975,16.006,33.485,49.49,71.849,13.872631999234084
2026-06-01,IEK,шт,7,tsb_selected,1833,1833,30646.0,25056.009,50.887,-18.241,34.564,16.323,71.849,8.507863941023961
2026-06-01,IEK,м,7,sultan_mean59,108,108,13946.0,7732.983,75.587,-44.551,60.069,15.518,60.185,97.60514752040174
2026-06-01,IEK,м,7,mean28,108,108,13946.0,7561.25,88.662,-45.782,67.222,21.44,60.185,114.48842592592592
2026-06-01,IEK,м,7,weekly_ewma,108,108,13946.0,7941.009,86.357,-43.059,64.708,21.649,60.185,111.51198720688755
2026-06-01,IEK,м,7,robust_ewma,108,108,13946.0,6193.398,82.178,-55.59,68.884,13.294,60.185,106.11617802696901
2026-06-01,IEK,м,7,baseline_selected,108,108,13946.0,6193.398,82.178,-55.59,68.884,13.294,60.185,106.11617802696901
2026-06-01,IEK,м,7,sba_selected,108,108,13946.0,7734.544,77.854,-44.539,61.196,16.657,60.185,100.53195871134352
2026-06-01,IEK,м,7,tsb_selected,108,108,13946.0,7527.914,76.97,-46.021,61.495,15.474,60.185,99.39065559196382
2026-06-01,IEK,упак,7,sultan_mean59,70,70,625.0,538.407,66.454,-13.855,40.155,26.3,54.286,5.933414043583535
2026-06-01,IEK,упак,7,mean28,70,70,625.0,518.5,68.4,-17.04,42.72,25.68,54.286,6.107142857142857
2026-06-01,IEK,упак,7,weekly_ewma,70,70,625.0,549.455,71.256,-12.087,41.672,29.585,54.286,6.362169685540034
2026-06-01,IEK,упак,7,robust_ewma,70,70,625.0,489.885,66.39,-21.618,44.004,22.386,54.286,5.927691955430465
2026-06-01,IEK,упак,7,baseline_selected,70,70,625.0,538.407,66.454,-13.855,40.155,26.3,54.286,5.933414043583535
2026-06-01,IEK,упак,7,sba_selected,70,70,625.0,572.799,68.064,-8.352,38.208,29.856,54.286,6.077157413244435
2026-06-01,IEK,упак,7,tsb_selected,70,70,625.0,566.824,65.698,-9.308,37.503,28.195,54.286,5.865857939384275
2026-06-01,IEK,шт,28,sultan_mean59,1833,1833,119927.0,105332.678,40.013,-12.169,26.091,13.922,48.336,26.179376219405068
2026-06-01,IEK,шт,28,mean28,1833,1833,119927.0,108102.0,43.527,-9.86,26.694,16.834,48.336,28.4784506273868
2026-06-01,IEK,шт,28,weekly_ewma,1833,1833,119927.0,105534.067,41.042,-12.001,26.521,14.52,48.336,26.85207856231484
2026-06-01,IEK,шт,28,robust_ewma,1833,1833,119927.0,92676.71,37.074,-22.722,29.898,7.176,48.336,24.25642389176069
2026-06-01,IEK,шт,28,baseline_selected,1833,1833,119927.0,92676.71,37.074,-22.722,29.898,7.176,48.336,24.25642389176069
2026-06-01,IEK,шт,28,sba_selected,1833,1833,119927.0,142204.61,69.912,18.576,25.668,44.244,48.336,45.741243773996466
2026-06-01,IEK,шт,28,tsb_selected,1833,1833,119927.0,100224.036,38.571,-16.429,27.5,11.071,48.336,25.235967726381638
2026-06-01,IEK,м,28,sultan_mean59,108,108,44622.0,30931.932,54.827,-30.68,42.754,12.074,39.815,226.52824858757066
2026-06-01,IEK,м,28,mean28,108,108,44622.0,30245.0,59.56,-32.22,45.89,13.67,39.815,246.08333333333334
2026-06-01,IEK,м,28,weekly_ewma,108,108,44622.0,31764.036,55.146,-28.815,41.98,13.165,39.815,227.84343193096527
2026-06-01,IEK,м,28,robust_ewma,108,108,44622.0,24773.593,61.5,-44.481,52.991,8.509,39.815,254.09723810699046
2026-06-01,IEK,м,28,baseline_selected,108,108,44622.0,24773.593,61.5,-44.481,52.991,8.509,39.815,254.09723810699046
2026-06-01,IEK,м,28,sba_selected,108,108,44622.0,30485.241,49.53,-31.681,40.605,8.924,39.815,204.64012932774514
2026-06-01,IEK,м,28,tsb_selected,108,108,44622.0,28503.678,50.431,-36.122,43.277,7.155,39.815,208.36480095509845
2026-06-01,IEK,упак,28,sultan_mean59,70,70,3371.0,2153.627,56.093,-36.113,46.103,9.99,38.571,27.012832929782086
2026-06-01,IEK,упак,28,mean28,70,70,3371.0,2074.0,61.673,-38.475,50.074,11.599,38.571,29.7
2026-06-01,IEK,упак,28,weekly_ewma,70,70,3371.0,2197.819,61.177,-34.802,47.99,13.187,38.571,29.461062485697916
2026-06-01,IEK,упак,28,robust_ewma,70,70,3371.0,1959.54,59.827,-41.871,50.849,8.978,38.571,28.811124714385205
2026-06-01,IEK,упак,28,baseline_selected,70,70,3371.0,1959.54,59.827,-41.871,50.849,8.978,38.571,28.811124714385205
2026-06-01,IEK,упак,28,sba_selected,70,70,3371.0,2291.196,54.509,-32.032,43.271,11.239,38.571,26.25013553086149
2026-06-01,IEK,упак,28,tsb_selected,70,70,3371.0,2267.298,53.696,-32.741,43.219,10.478,38.571,25.858686723075902
2026-07-01,IEK,шт,7,sultan_mean59,1850,1850,25917.0,28144.153,78.67,8.593,35.038,43.632,71.405,11.020980302336234
2026-07-01,IEK,шт,7,mean28,1850,1850,25917.0,30229.25,85.028,16.639,34.195,50.833,71.405,11.911756756756757
2026-07-01,IEK,шт,7,weekly_ewma,1850,1850,25917.0,28729.769,81.125,10.853,35.136,45.989,71.405,11.36494503698555
2026-07-01,IEK,шт,7,robust_ewma,1850,1850,25917.0,25912.669,77.465,-0.017,38.741,38.724,71.405,10.852203783772906
2026-07-01,IEK,шт,7,baseline_selected,1850,1850,25917.0,25912.669,77.465,-0.017,38.741,38.724,71.405,10.852203783772906
2026-07-01,IEK,шт,7,sba_selected,1850,1850,25917.0,36659.171,112.191,41.448,35.371,76.82,71.405,15.7170332444007
2026-07-01,IEK,шт,7,tsb_selected,1850,1850,25917.0,28876.944,78.776,11.421,33.677,45.098,71.405,11.035841422205065
2026-07-01,IEK,м,7,sultan_mean59,108,108,6631.0,9224.814,92.614,39.116,26.749,65.865,61.111,56.86330822347771
2026-07-01,IEK,м,7,mean28,108,108,6631.0,10804.25,119.292,62.935,28.178,91.114,61.111,73.24305555555556
2026-07-01,IEK,м,7,weekly_ewma,108,108,6631.0,9805.533,102.68,47.874,27.403,75.277,61.111,63.04345524897986
2026-07-01,IEK,м,7,robust_ewma,108,108,6631.0,8862.416,94.662,33.651,30.505,64.157,61.111,58.120666225035755
2026-07-01,IEK,м,7,baseline_selected,108,108,6631.0,8862.416,94.662,33.651,30.505,64.157,61.111,58.120666225035755
2026-07-01,IEK,м,7,sba_selected,108,108,6631.0,9380.913,94.236,41.471,26.383,67.854,61.111,57.85945619971815
2026-07-01,IEK,м,7,tsb_selected,108,108,6631.0,8740.811,83.982,31.817,26.082,57.9,61.111,51.56358086052498
2026-07-01,IEK,упак,7,sultan_mean59,70,70,781.0,684.695,56.329,-12.331,34.33,21.999,61.429,6.284745762711864
2026-07-01,IEK,упак,7,mean28,70,70,781.0,867.75,61.428,11.108,25.16,36.268,61.429,6.853571428571429
2026-07-01,IEK,упак,7,weekly_ewma,70,70,781.0,805.776,57.621,3.172,27.225,30.397,61.429,6.428908339529888
2026-07-01,IEK,упак,7,robust_ewma,70,70,781.0,694.37,51.761,-11.092,31.426,20.334,61.429,5.774994139767568
2026-07-01,IEK,упак,7,baseline_selected,70,70,781.0,684.695,56.329,-12.331,34.33,21.999,61.429,6.284745762711864
2026-07-01,IEK,упак,7,sba_selected,70,70,781.0,744.0,54.646,-4.737,29.692,24.954,61.429,6.0968871418830375
2026-07-01,IEK,упак,7,tsb_selected,70,70,781.0,726.674,54.42,-6.956,30.688,23.732,61.429,6.071670929373284
2026-07-01,IEK,шт,28,sultan_mean59,1850,1850,134899.0,112576.61,34.687,-16.547,25.617,9.07,49.892,25.292890517636284
2026-07-01,IEK,шт,28,mean28,1850,1850,134899.0,120917.0,36.251,-10.365,23.308,12.943,49.892,26.433513513513514
2026-07-01,IEK,шт,28,weekly_ewma,1850,1850,134899.0,114919.076,35.718,-14.811,25.264,10.453,49.892,26.044792102578228
2026-07-01,IEK,шт,28,robust_ewma,1850,1850,134899.0,103650.676,36.255,-23.164,29.709,6.545,49.892,26.436303840042495
2026-07-01,IEK,шт,28,baseline_selected,1850,1850,134899.0,103650.676,36.255,-23.164,29.709,6.545,49.892,26.436303840042495
2026-07-01,IEK,шт,28,sba_selected,1850,1850,134899.0,146636.685,62.484,8.701,26.891,35.592,49.892,45.56203374071783
2026-07-01,IEK,шт,28,tsb_selected,1850,1850,134899.0,115507.775,34.168,-14.375,24.272,9.897,49.892,24.915097282159014
2026-07-01,IEK,м,28,sultan_mean59,108,108,49419.0,36899.254,48.36,-25.334,36.847,11.513,37.963,221.2889202762084
2026-07-01,IEK,м,28,mean28,108,108,49419.0,43217.0,58.423,-12.55,35.486,22.937,37.963,267.3333333333333
2026-07-01,IEK,м,28,weekly_ewma,108,108,49419.0,39222.133,47.382,-20.633,34.008,13.374,37.963,216.81300589513964
2026-07-01,IEK,м,28,robust_ewma,108,108,49419.0,35449.665,43.941,-28.267,36.104,7.837,37.963,201.06859615966405
2026-07-01,IEK,м,28,baseline_selected,108,108,49419.0,35449.665,43.941,-28.267,36.104,7.837,37.963,201.06859615966405
2026-07-01,IEK,м,28,sba_selected,108,108,49419.0,38580.714,49.631,-21.931,35.781,13.85,37.963,227.1022706706065
2026-07-01,IEK,м,28,tsb_selected,108,108,49419.0,37426.647,40.832,-24.267,32.549,8.283,37.963,186.83989177458426
2026-07-01,IEK,упак,28,sultan_mean59,70,70,3389.0,2738.78,40.804,-19.186,29.995,10.809,44.286,19.755205811138012
2026-07-01,IEK,упак,28,mean28,70,70,3389.0,3471.0,30.806,2.42,14.193,16.613,44.286,14.914285714285715
2026-07-01,IEK,упак,28,weekly_ewma,70,70,3389.0,3223.103,33.363,-4.895,19.129,14.234,44.286,16.152619818696376
2026-07-01,IEK,упак,28,robust_ewma,70,70,3389.0,2777.482,31.669,-18.044,24.857,6.812,44.286,15.332226375606536
2026-07-01,IEK,упак,28,baseline_selected,70,70,3389.0,2777.482,31.669,-18.044,24.857,6.812,44.286,15.332226375606536
2026-07-01,IEK,упак,28,sba_selected,70,70,3389.0,2976.002,35.107,-12.186,23.647,11.46,44.286,16.99681927398412
2026-07-01,IEK,упак,28,tsb_selected,70,70,3389.0,2906.698,35.5,-14.231,24.866,10.634,44.286,17.1868921982454
2026-08-01,IEK,шт,7,sultan_mean59,1866,1866,32862.0,32617.627,41.039,-0.744,20.892,20.148,73.312,7.227423837811326
2026-08-01,IEK,шт,7,mean28,1866,1866,32862.0,34042.5,48.214,3.592,22.311,25.903,73.312,8.490889603429796
2026-08-01,IEK,шт,7,weekly_ewma,1866,1866,32862.0,33953.26,43.741,3.321,20.21,23.531,73.312,7.703262737838079
2026-08-01,IEK,шт,7,robust_ewma,1866,1866,32862.0,30710.336,40.311,-6.548,23.429,16.882,73.312,7.099177533117491
2026-08-01,IEK,шт,7,baseline_selected,1866,1866,32862.0,30710.336,40.311,-6.548,23.429,16.882,73.312,7.099177533117491
2026-08-01,IEK,шт,7,sba_selected,1866,1866,32862.0,42064.565,69.391,28.004,20.694,48.697,73.312,12.220353541964105
2026-08-01,IEK,шт,7,tsb_selected,1866,1866,32862.0,34813.927,42.623,5.94,18.342,24.282,73.312,7.5063902107165585
2026-08-01,IEK,м,7,sultan_mean59,109,109,10662.0,12927.102,90.086,21.245,34.421,55.665,60.55,88.11895506142123
2026-08-01,IEK,м,7,mean28,109,109,10662.0,15455.75,110.746,44.961,32.893,77.854,60.55,108.32798165137615
2026-08-01,IEK,м,7,weekly_ewma,109,109,10662.0,15842.575,111.334,48.589,31.372,79.961,60.55,108.90285697681168
2026-08-01,IEK,м,7,robust_ewma,109,109,10662.0,11880.641,89.182,11.43,38.876,50.306,60.55,87.2344784374717
2026-08-01,IEK,м,7,baseline_selected,109,109,10662.0,11880.641,89.182,11.43,38.876,50.306,60.55,87.2344784374717
2026-08-01,IEK,м,7,sba_selected,109,109,10662.0,13826.833,92.852,29.683,31.584,61.268,60.55,90.82438712327092
2026-08-01,IEK,м,7,tsb_selected,109,109,10662.0,12713.834,87.801,19.244,34.278,53.522,60.55,85.88346530568496
2026-08-01,IEK,упак,7,sultan_mean59,71,71,916.0,890.898,50.257,-2.74,26.499,23.758,70.423,6.483886369061829
2026-08-01,IEK,упак,7,mean28,71,71,916.0,873.75,52.265,-4.612,28.439,23.826,70.423,6.742957746478873
2026-08-01,IEK,упак,7,weekly_ewma,71,71,916.0,931.826,54.397,1.728,26.335,28.062,70.423,7.017950746292306
2026-08-01,IEK,упак,7,robust_ewma,71,71,916.0,849.599,50.712,-7.249,28.98,21.731,70.423,6.542540177681017
2026-08-01,IEK,упак,7,baseline_selected,71,71,916.0,890.898,50.257,-2.74,26.499,23.758,70.423,6.483886369061829
2026-08-01,IEK,упак,7,sba_selected,71,71,916.0,878.602,49.864,-4.083,26.973,22.891,70.423,6.4331958480820175
2026-08-01,IEK,упак,7,tsb_selected,71,71,916.0,830.338,49.92,-9.352,29.636,20.284,70.423,6.440328509451769
2026-08-01,IEK,шт,28,sultan_mean59,1866,1866,140383.0,130470.508,31.656,-7.061,19.358,12.297,49.411,23.81514887278144
2026-08-01,IEK,шт,28,mean28,1866,1866,140383.0,136170.0,37.988,-3.001,20.495,17.494,49.411,28.579314040728832
2026-08-01,IEK,шт,28,weekly_ewma,1866,1866,140383.0,135813.041,35.205,-3.255,19.23,15.975,49.411,26.485614069776027
2026-08-01,IEK,шт,28,robust_ewma,1866,1866,140383.0,122841.343,33.065,-12.496,22.78,10.285,49.411,24.87572585305264
2026-08-01,IEK,шт,28,baseline_selected,1866,1866,140383.0,122841.343,33.065,-12.496,22.78,10.285,49.411,24.87572585305264
2026-08-01,IEK,шт,28,sba_selected,1866,1866,140383.0,168258.259,58.081,19.857,19.112,38.969,49.411,43.695744482172735
2026-08-01,IEK,шт,28,tsb_selected,1866,1866,140383.0,139255.708,33.754,-0.803,17.278,16.475,49.411,25.393609957790108
2026-08-01,IEK,м,28,sultan_mean59,109,109,45662.0,51708.407,71.918,13.242,29.338,42.58,44.037,301.2772508163582
2026-08-01,IEK,м,28,mean28,109,109,45662.0,61823.0,96.573,35.393,30.59,65.983,44.037,404.5596330275229
2026-08-01,IEK,м,28,weekly_ewma,109,109,45662.0,63370.3,94.394,38.781,27.807,66.588,44.037,395.43410796729086
2026-08-01,IEK,м,28,robust_ewma,109,109,45662.0,47522.563,74.976,4.075,35.451,39.525,44.037,314.0861064168425
2026-08-01,IEK,м,28,baseline_selected,109,109,45662.0,47522.563,74.976,4.075,35.451,39.525,44.037,314.0861064168425
2026-08-01,IEK,м,28,sba_selected,109,109,45662.0,71347.317,99.828,56.251,21.788,78.039,44.037,418.1964494970379
2026-08-01,IEK,м,28,tsb_selected,109,109,45662.0,59209.488,79.704,29.669,25.018,54.687,44.037,333.89491521365403
2026-08-01,IEK,упак,28,sultan_mean59,71,71,3667.0,3563.593,24.072,-2.82,13.446,10.626,32.394,12.432800190976366
2026-08-01,IEK,упак,28,mean28,71,71,3667.0,3495.0,27.434,-4.69,16.062,11.372,32.394,14.169014084507042
2026-08-01,IEK,упак,28,weekly_ewma,71,71,3667.0,3727.302,25.488,1.644,11.922,13.566,32.394,13.164042345607044
2026-08-01,IEK,упак,28,robust_ewma,71,71,3667.0,3398.396,21.009,-7.325,14.167,6.842,32.394,10.850949850518193
2026-08-01,IEK,упак,28,baseline_selected,71,71,3667.0,3398.396,21.009,-7.325,14.167,6.842,32.394,10.850949850518193
2026-08-01,IEK,упак,28,sba_selected,71,71,3667.0,3514.41,22.261,-4.161,13.211,9.05,32.394,11.497170869038433
2026-08-01,IEK,упак,28,tsb_selected,71,71,3667.0,3321.351,25.352,-9.426,17.389,7.963,32.394,13.093929557554176
2025-07-01,Systeme electric,шт,7,sultan_mean59,472,472,67644.0,63275.966,62.901,-6.457,34.679,28.222,57.415,90.14528871014076
2025-07-01,Systeme electric,шт,7,mean28,472,472,67644.0,52743.0,77.205,-22.029,49.617,27.588,57.415,110.64512711864407
2025-07-01,Systeme electric,шт,7,weekly_ewma,472,472,67644.0,57672.834,74.173,-14.741,44.457,29.716,57.415,106.30009273915122
2025-07-01,Systeme electric,шт,7,robust_ewma,472,472,67644.0,49762.811,73.655,-26.434,50.044,23.61,57.415,105.55709151572026
2025-07-01,Systeme electric,шт,7,baseline_selected,472,472,67644.0,49762.811,73.655,-26.434,50.044,23.61,57.415,105.55709151572026
2025-07-01,Systeme electric,шт,7,sba_selected,472,472,67644.0,58729.525,73.066,-13.179,43.122,29.944,57.415,104.71322724798846
2025-07-01,Systeme electric,шт,7,tsb_selected,472,472,67644.0,54374.996,65.502,-19.616,42.559,22.943,57.415,93.87253464307287
2025-07-01,Systeme electric,шт,28,sultan_mean59,472,472,426185.0,253103.864,60.294,-40.612,50.453,9.841,32.839,544.4132792301064
2025-07-01,Systeme electric,шт,28,mean28,472,472,426185.0,210972.0,72.768,-50.498,61.633,11.135,32.839,657.0444915254237
2025-07-01,Systeme electric,шт,28,weekly_ewma,472,472,426185.0,230691.336,69.0,-45.871,57.435,11.565,32.839,623.0244186697796
2025-07-01,Systeme electric,шт,28,robust_ewma,472,472,426185.0,199051.244,70.541,-53.295,61.918,8.623,32.839,636.935585431633
2025-07-01,Systeme electric,шт,28,baseline_selected,472,472,426185.0,199051.244,70.541,-53.295,61.918,8.623,32.839,636.935585431633
2025-07-01,Systeme electric,шт,28,sba_selected,472,472,426185.0,234918.1,69.023,-44.879,56.951,12.072,32.839,623.2309639740167
2025-07-01,Systeme electric,шт,28,tsb_selected,472,472,426185.0,217499.985,64.172,-48.966,56.569,7.603,32.839,579.4314927502705
2025-08-01,Systeme electric,шт,7,sultan_mean59,485,485,255797.0,85594.102,71.268,-66.538,68.903,2.365,54.639,375.88121614537823
2025-08-01,Systeme electric,шт,7,mean28,485,485,255797.0,112826.25,65.448,-55.892,60.67,4.778,54.639,345.1829896907216
2025-08-01,Systeme electric,шт,7,weekly_ewma,485,485,255797.0,96112.98,71.022,-62.426,66.724,4.298,54.639,374.5836692416547
2025-08-01,Systeme electric,шт,7,robust_ewma,485,485,255797.0,68112.934,77.26,-73.372,75.316,1.944,54.639,407.4793916992086
2025-08-01,Systeme electric,шт,7,baseline_selected,485,485,255797.0,68112.934,77.26,-73.372,75.316,1.944,54.639,407.4793916992086
2025-08-01,Systeme electric,шт,7,sba_selected,485,485,255797.0,92449.059,71.248,-63.858,67.553,3.695,54.639,375.7716333530163
2025-08-01,Systeme electric,шт,7,tsb_selected,485,485,255797.0,99466.581,68.86,-61.115,64.987,3.872,54.639,363.1770493140222
2025-08-01,Systeme electric,шт,28,sultan_mean59,485,485,609102.0,342376.407,56.542,-43.79,50.166,6.376,28.66,710.0939367464616
2025-08-01,Systeme electric,шт,28,mean28,485,485,609102.0,451305.0,45.523,-25.906,35.715,9.808,28.66,571.7092783505154
2025-08-01,Systeme electric,шт,28,weekly_ewma,485,485,609102.0,384451.921,57.402,-36.882,47.142,10.26,28.66,720.8959349172605
2025-08-01,Systeme electric,шт,28,robust_ewma,485,485,609102.0,272451.735,62.006,-55.27,58.638,3.368,28.66,778.7170994223256
2025-08-01,Systeme electric,шт,28,baseline_selected,485,485,609102.0,272451.735,62.006,-55.27,58.638,3.368,28.66,778.7170994223256
2025-08-01,Systeme electric,шт,28,sba_selected,485,485,609102.0,369796.238,55.76,-39.288,47.524,8.236,28.66,700.2745725384714
2025-08-01,Systeme electric,шт,28,tsb_selected,485,485,609102.0,397866.322,52.185,-34.68,43.432,8.753,28.66,655.3797191606947
2025-09-01,Systeme electric,шт,7,sultan_mean59,500,500,27911.0,131935.881,385.443,372.702,6.371,379.073,59.4,215.1621694915254
2025-09-01,Systeme electric,шт,7,mean28,500,500,27911.0,163267.25,494.005,484.957,4.524,489.481,59.4,275.7635
2025-09-01,Systeme electric,шт,7,weekly_ewma,500,500,27911.0,151985.661,456.895,444.537,6.179,450.716,59.4,255.0476609558297
2025-09-01,Systeme electric,шт,7,robust_ewma,500,500,27911.0,97109.117,266.618,247.924,9.347,257.271,59.4,148.83136804279238
2025-09-01,Systeme electric,шт,7,baseline_selected,500,500,27911.0,97109.117,266.618,247.924,9.347,257.271,59.4,148.83136804279238
2025-09-01,Systeme electric,шт,7,sba_selected,500,500,27911.0,140515.64,414.326,403.442,5.442,408.884,59.4,231.28518973857666
2025-09-01,Systeme electric,шт,7,tsb_selected,500,500,27911.0,117740.912,336.755,321.844,7.455,329.299,59.4,187.98328518795768
2025-09-01,Systeme electric,шт,28,sultan_mean59,500,500,234315.0,527743.525,135.888,125.228,5.33,130.558,32.0,636.8099322033898
2025-09-01,Systeme electric,шт,28,mean28,500,500,234315.0,653069.0,187.0,178.714,4.143,182.857,32.0,876.336
2025-09-01,Systeme electric,шт,28,weekly_ewma,500,500,234315.0,607942.644,171.179,159.455,5.862,165.317,32.0,802.1976417506596
2025-09-01,Systeme electric,шт,28,robust_ewma,500,500,234315.0,388436.466,88.93,65.775,11.577,77.352,32.0,416.7507867023393
2025-09-01,Systeme electric,шт,28,baseline_selected,500,500,234315.0,388436.466,88.93,65.775,11.577,77.352,32.0,416.7507867023393
2025-09-01,Systeme electric,шт,28,sba_selected,500,500,234315.0,562062.561,150.154,139.875,5.139,145.014,32.0,703.6649153594522
2025-09-01,Systeme electric,шт,28,tsb_selected,500,500,234315.0,470963.646,122.098,100.996,10.551,111.547,32.0,572.1855190296021
2025-10-01,Systeme electric,шт,7,sultan_mean59,514,514,38256.0,107098.102,206.283,179.951,13.166,193.117,59.728,153.53221657983244
2025-10-01,Systeme electric,шт,7,mean28,514,514,38256.0,60635.25,93.138,58.499,17.32,75.818,59.728,69.32052529182879
2025-10-01,Systeme electric,шт,7,weekly_ewma,514,514,38256.0,85079.239,151.575,122.394,14.59,136.985,59.728,112.81414291752839
2025-10-01,Systeme electric,шт,7,robust_ewma,514,514,38256.0,57773.111,84.431,51.017,16.707,67.724,59.728,62.8405681097514
2025-10-01,Systeme electric,шт,7,baseline_selected,514,514,38256.0,57773.111,84.431,51.017,16.707,67.724,59.728,62.8405681097514
2025-10-01,Systeme electric,шт,7,sba_selected,514,514,38256.0,86060.075,151.217,124.958,13.129,138.088,59.728,112.54797045523284
